CustomerID,PurchaseFrequency,TotalSpending,AvgOrderSpending
0487eea60dda9cf7cf46e41938286a3a6ff496e746d06e796cc6b039d7e57c0a,2,622.8500000000001,21.477586206896557
160354fcbc7a1e688d8c1ebea0391c905fbba0266ce4be7db2d5fce23fe709de,6,622.43,21.46310344827586
98c49d9e75b906a2a5211264d398d7669db0df005fea4a296adb016b73f7f384,1,622.3499999999999,31.117499999999996
10e3b6a0312d2c049b007812e878f5ada8bb8873fa420f33437403bd9698fd0c,3,621.8299999999999,23.03074074074074
5ddcc4eedf0bdf2da56dec0dae8cb972069d5099936470533801a8aa2753e12f,2,621.7499999999999,20.05645161290322
93dee4e4152febe4cc0c59e819d2255b68000b6c4b5ca4b35c18c739080b752b,4,621.7099999999999,4.505144927536231
83dd3d2680c812c1e94dd4013d413a94bf32799f30b7b44f0b047ecd6381c0cc,6,621.6800000000001,10.906666666666668
dfcf507c0c3b04d20458bc7c41c791928b286efec9b22cdfe1414e2f0c0c4dbe,1,621.6600000000001,124.33200000000002
6033c822118e910075f81785a94fe66ea120c5023893c5f965cb1d388c8e6e7e,2,621.29,12.67938775510204
ba8e8d08466c1a082c411a50b37476b1ad2ca983da03a3307586d12dfdbb192b,2,621.23,15.92897435897436
bf79af06ebc932c5a8ebbc5ae4642d7a22cf28f64fdb61a747a3a4dd8bf949a5,1,620.4,20.68
89c1e2bd0ae34e00ccea287209fa17f9280c75c3d3ee8c6d5ea87d42e6fa1123,1,620.1300000000001,18.791818181818186
75e6f2f046c0153e4a21f6b8510372b2145f12f14de0c5ea7c994729e54ab603,2,619.1599999999999,6.449583333333332
8d01a1a14b4f6385fe313b986cb73fd1c42406596d108c1fc205b3920deba69f,2,618.73,5.156083333333333
870cbfbb40a3d2cbd00c5fd9d51664a63de58a6444b00a2b47f0184c6ef5c65a,2,618.63,77.32875
48e1ce0a01dd12440d744987d97c2e8bbd76ee98c3f8e561e1ced8272c2fa70f,1,618.59,20.619666666666667
d724615ff47db658ddd2d9546b05f5ae9af7aee07eae5917638f8c91f72c28b1,4,618.52,103.08666666666666
d4e71f273c5291401597b51a8ed25612563eae51b381f400d24ab9d046e82445,2,618.27,22.898888888888887
340906fe2c30af8fc3a046a08dd2ddacff58e993dbecd5bcb9c8a6c79286cd4c,3,618.2,4.293055555555556
dd1acb99e4e16a5b7ef1c6de0c593115d86719e9c9c765ac8e20eda9c5ca0c01,4,618.09,7.630740740740741
54aa69cd33ce1230abcfa8aa1bcc3a5b8754f222fbbc7192b0057add446eee27,2,618.0899999999999,17.659714285714283
61cfed07185710a1db0ac29109c85aa4959406a5eaeced78279c59f998fa94d0,2,617.05,56.095454545454544
215964ce5f3f135b3e2a8b4b23793324927b42fcd9650d3f2e60a4aa62f53d4a,2,616.26,16.655675675675674
4a1cb885af8af1ed17c9463762822645aa3b7325fae61003fab062f216bc595e,2,616.15,36.24411764705882
1bc9e663ab5886153268a6ea79afec1cf3322520a553fb5693b67bbc805f429a,3,616.06,13.107659574468084
d8adb4932377fa2ba19bc68cba1d7c588371c0e24520410b3bf68672bed77a6c,4,615.88,13.103829787234043
0491fd8dadc54c47138509a9eb39a91da25cb094ac8faa929e5a6767fd704d38,1,615.14,15.003414634146342
a4be09c302a64693871542bd93100ba44258c6e9da2c14f325810f945e0ddd9d,5,614.66,34.147777777777776
c4fc258a626c69c827114942c3cad6cf9ae3f7be158a35fce0c943cbf7e51e01,1,612.78,18.02294117647059
1d9bbd9145500343ba8eadcc4a6a5cb182fdf21ae43d2212d6936868830dd6ed,1,612.2900000000001,17.494000000000003
e362eddbec5c893b08abb47a31bd1ed4673a28bcbc09f0388ebb05b864916d67,3,612.0799999999999,38.254999999999995
c395e0055b3d2eebc617e4f29211ad33207f1704bd6abc6044ad4f8ba634b6d1,2,612.0600000000001,19.743870967741938
613398bf0ad55611e2f812cd99168ce2a3f4dc9e6a7b9add83f589700a982838,2,611.88,33.99333333333333
588c33ddc6cf79534bcbe907ce1c126f3425465d1bade6bed076c389013072d1,1,611.8500000000001,26.602173913043483
bf8e80e40f76dbef42d33f9122a9a749d5c0ccb8957cb910e2f29f348fb8b734,4,611.12,3.68144578313253
5601ddad509c9ce44c2c321d0a09ab71663ddda91cc7793a964926effde75089,2,610.5899999999999,16.06815789473684
719b2d2e590cff06f97de8efd25fcf923ded2515602b59758765a590a73bbd14,2,610.52,14.536190476190475
5ef9f659329d79c1c954beb4e1ec558c862e1687fcfba0a3fff289124190b7e7,1,610.01,14.524047619047618
62b8a5ca6a10c9202d7c96cbf0de70a5ee76949d99cabfb9c6b0456b36b93c5b,2,609.85,21.780357142857145
1cde7f615c982fa1fcbd5b6c24bf730d25d3a304f69aae159612e6b76b130be2,2,608.79,26.469130434782606
1b93d0ea00c536811149d66a465e3aa84e7ec0ecb5c46b60e7924b8dc6b506a7,3,607.3000000000001,6.901136363636365
4db49a4a24ee40a385e987dc042712ac3c1f340e08ac2e54367f172b9b44f634,2,606.91,17.340285714285713
dad711e31d302521a8dfacbb0aeb384cac997cf25c07d750add58119406a029a,1,606.47,9.781774193548388
d949d98471014a962c2c2a804b4d1355476973860d69d79039d76afcd4d47457,4,605.8000000000001,23.300000000000004
a4543a100f8c475dce02d2671565a041f211b0b2343f41cb25d1190f5855ea28,3,605.69,6.375684210526316
540b6241a8478b768768d1782daa341f160380f618010be346d0daa6bea76669,3,605.64,21.63
aef257803916fdeb6b9e59988f6ebba61409c398c17b5d700f0ece1795c00023,2,605.1200000000001,14.072558139534886
555b1a8a4112406ac1c17ebae5ef9d336fa82d93aa991c30a2338eefd9d7d108,2,605.06,16.807222222222222
df39cc4a4def9a8acb6177aeaf1b7b4b0e9012acef121e2900011bb893228a48,2,604.6399999999999,14.061395348837207
94ad988913a4f6a0bd57364d55c0c2006bfa44d019843d22d48d9ee8bb31277d,1,604.5399999999997,12.090799999999994
297870b55867e8219aed2b8d80c19028e6aae41963facbdca79a54d9204b3d8b,2,604.5099999999999,20.15033333333333
f8b8388a44e0dc392839f0478a2f91bc13f1eadd97a0a8713fb1039f9941ebb2,1,603.75,21.5625
6d488bc4163b97902ce0702146c939f8c8fb2df3953ff4bc7f4c15e11f550542,1,603.4200000000002,18.285454545454552
dc64f4a9b4996ab84ad02d207796397348a452cfcf81f6b14c7d1f34d6ce2efa,3,603.3199999999999,3.5699408284023666
1aadd880b4f828020f07fde2c9b662a3a5df110482afb362783f5c8a37a75793,1,602.8800000000001,13.397333333333336
8193bd26a7d01c700bc3b39a69b1d58dddcbc12e0b092587f396914aaf29698a,2,602.51,13.69340909090909
423390a5b28575ebb63451dd54a40dbf0021866fec7ddf26a9d2bd2ecf765162,5,601.98,15.841578947368422
2c63e3159f07e484d781fbf2bdf14ac80f2d542e55d3892c301e3eaacaea89e1,4,601.56,150.39
f06431db5956567f1a6edbc59e7d9b18905540a9e3c55f8117cf4b5f7d7c387d,4,601.27,20.733448275862067
a7d9e4615ca412f3da9d9f6615a875f3e9df2030af90127d2dd15ae610bf2394,1,600.3900000000002,20.70310344827587
bdd1632258df25c175b1a2368cfd1e5add3d4aa1086cde6faa560d7bdd8dd65d,5,600.07,14.287380952380953
f5fc54138e072d8c4b232d85e457d3a7fd8d59c7d32f0865fadb900431e07424,3,600.03,5.714571428571428
fab729667badf601c7b452370b0997039431d04b06ac8369114f76568eea7da1,2,599.9699999999999,9.090454545454545
587e7e4d66da26b5282de6a8341e45169f321c8423a8751847287dc15256a99a,1,599.6800000000002,15.781052631578952
b34c3a942eedd47a7c31ebe6ea0fa30a50db9b38ab9c10d618fd9e1f3d090837,3,598.83,19.961000000000002
63d93fd4ce55beb914bf9f7b64ea2eb66ed3ebed29e3ccead215eea092b9745c,1,598.7300000000001,4.677578125000001
dc9d21fe19d40966f33030010ea0aa12c196df497c4562eb09dee1b567b709b7,2,598.57,23.02192307692308
646d196de542b5d4bbd1c9b10b13de57e8b0d8b8be06418ee1c1de8f05a41399,3,598.1999999999999,22.15555555555555
83aa3d4b17b1c0e3a543117a865cb380fb86e9e420a807f05f32901360a3fcaa,2,598.0799999999999,6.8744827586206885
7499011c36aea436bfa465b8c1df837f6c53d62a431d0b0ce099a7a2e03db422,2,597.9100000000001,17.58558823529412
0b39f76c13357c16be38c575b9d19616645f1cc55d2b9af736503952f3ee7791,2,597.6400000000001,6.715056179775282
726fd3f8d23e83d8183bbc1880386b8591f95c6ba4deaea5af50152c8cc5a47a,2,597.0899999999999,19.903
4c24f5f8ca35bcaa0c419c2926e878916f95d1bceb95bdceef3b96ca44196428,2,596.8499999999999,74.60624999999999
3383a909948d6a421dbb2c37973494551b9e5d5eb407bcccc22957a2627e30da,2,596.1,149.025
b5a54a453f9f6975498b4564542bd7af0202f2114e69debd0f4b50a1b7594bc6,2,595.67,15.273589743589742
26db17c8af7b6dfd9d592134f3837c3f897305decc0a87ef6947c2da56cca704,3,595.63,4.165244755244755
4ad866991b6e12ab2ca0893a6a0a02ce8e2af2addcf1bec6b4d00b341e882a83,2,595.42,31.337894736842102
b3cfb3c4145b77b34e72a94846e349520040097d0efe4b1432ec96e0e189edb1,4,595.4100000000001,6.766022727272728
f48c32c085ddc990657a133c6a307e95b9f0a8c33cc1b3b3f8e9306959d19c09,2,595.25,18.6015625
00433017c25b41bd193946b322dc43e628f62a267b01ac771fd9ba054beaf997,1,594.87,4.916280991735537
fe030cc9bad085aca7cea5b80e85cee86c3dd75734dc204f0c04daec10e07822,3,594.24,33.013333333333335
590511226dea0b51477f3d8b1add8b1c74e4d4193286986344bd6cc92e753e61,1,594.0,297.0
ae56a6599cbdca92a497e4eefcfad98b23b8c71b53c9f6cc8f24a36fecc26c9c,1,594.0,297.0
02c67611a53f6a417241f49fe71ea6271626dd6028c8cfa616b502e9ebf2473a,1,593.75,19.153225806451612
472cb9210f7015c4516c125a988fafcd4d3de8c05a587a67a88fd3f2858cb0cf,4,592.97,16.026216216216216
5cf8b4f2cf77a29cc0b0e647a33a4282cd8f7f93506926306db43c591666616f,4,592.9000000000001,16.94
507bd078c2d09d37ea946bd6369184664bd69dd0906e544293c2ef876d5edf48,2,592.8399999999999,7.410499999999999
b4963b696a030ab820f64c284dac1a4e6d957e0f84c8d3162f67d6eebaba28eb,4,592.4300000000001,3.54748502994012
918f563279d3fc0904fbf82ff1ff79b48fdadea1ae7bf6b276545429c0c9851b,2,592.3100000000002,4.029319727891157
c969303fb9495d77375292109ebeb5d0cd44eb371c450e2effe674ac07973d64,2,590.9300000000001,19.69766666666667
0919cceb3332a0cfc7a2b82d1360de5923536afa977fe6de4a9be812eecef8a3,2,590.0,295.0
f2a0f0f3eb2dba8a003a76d2b1d7cfed938b80677243c1d146f5316406e24a58,1,590.0,590.0
d1a90ee0794efcc7ad0b9a3740963df52d302baf3f2f70feda412a136fe1df67,2,589.6999999999999,53.6090909090909
3c2e10a292995a0f1256c59ba06d34e657532c64298e7978ee5acc7fb1ce4a53,2,588.85,23.554000000000002
7a6e9ce71d14749b748a845ba4a60b1d0f98e09aea47cd9aab009d3b27017a8c,2,588.22,18.97483870967742
5ad8c166e81fbabf8c27355d3e0bf2dae68bb986a19abfb8969aeebd622c29f5,4,588.13,17.297941176470587
a040255ea6cf8a599c67a0fc65adbe1c7001b77828a64a46ddf6d7a0326d6c63,3,587.15,21.746296296296297
6198cd52472fc4cd9f1570e22a92aeb818f4922c7171a003ea234b0f7ef53e1b,1,586.4,8.623529411764705
e32fab61040e20b983b0f94493b7fd2fc206f7167b9917604e6acd9170bf66f1,2,585.27,21.676666666666666
c5cf21b4008ebc147d8fb17efc90d02ee705a6962c2606ce55c5cc07990f06ca,2,585.06,5.132105263157894
13400d9440f393c3b99a83fc55fc74b025254836577ffd7364c4d400d844d523,1,585.0,117.0
ca30b60c8a9a041b1970f98aa329e7d8fe3cc106f993856f15579b1f20d830f0,1,584.9,6.881176470588235
827300b27f60d9c180aa562ac1c1ee8b77671f0863938f7c21424bbb92e504b0,2,584.7900000000001,6.497666666666667
1019ec9b89e380270aef0729b135e4a7f59797250ed19a0c38053a902c981612,2,584.5,17.71212121212121
a381690d492bc4ff8843179d997d5ab206e4db3b61a36b0bdcb03b06815053b4,1,584.32,25.40521739130435
4fa4c6306fb2520e600e122dfb76f595cc16b9144f97005c9ce10cb6aa41e85d,2,584.0699999999999,18.840967741935483
778f8d7589fbbd08ed5178f4be13bf734069b6319d216579685a38261d962e35,2,584.0600000000001,17.17823529411765
ee39990d43a7b2be8fe25ae019a1befb764b7804e4eb2c5c7c43be39b304aba6,2,583.75,15.777027027027026
790605b191358d171bb270e51aa8d43dd15c93d21c2122559543dbf335f11202,3,583.44,6.784186046511628
5fef03ba50063d2cfd38c167e489fef02fbf96b190b2720da645178496be7d48,1,582.73,19.424333333333333
e34e225340d28f278a27ba2d1c7b5ae6e59ee3e753fb8e253285bc0b2f38f436,3,582.6,20.089655172413792
8b17bd4a5cd640b9c3eeb97e4a20afc54ec062f6026c4630632ddf75d2521bd1,1,582.1400000000001,14.198536585365856
c2c5778b568e43f284dff738a2c5c4aecc0a729a253cac912a96b215304c3a7c,4,582.1,21.55925925925926
2d66df35a661069a84c610f389ef403295e46aec165ac6dab608108519743581,2,580.0500000000001,27.621428571428574
ba5e1fbb9987dc54f14552330aa5471ef2965064a8f023f3d4b90cb499d6a636,1,579.0,38.6
0c0ce3ba269df0a3e15dee7584c2b0a6bf1d971d66ece1345caca124b146a6f6,2,578.94,18.675483870967742
538854fa298e5c8391b4f35f4d2b0549e570d06303669cca9fbd7242860dea04,2,578.9,23.156
e102abca2d4e61d07fed1b11c92d54d7b7bfcf497e56d656b808010345737980,4,578.78,4.4181679389312976
4002e7df3360a689c1ec411e1fc60569441bb73809fa3be9f08e2880ef3e6823,3,578.48,8.147605633802817
f81279abf91fc54479a999c53b86fa00d74b9b4e56305520cde28cfed4e69824,1,578.32,10.327142857142858
21e33e8e21432d0a2d18c9f8b1c8656618afdaf5ef13e06e43e86556396a7bd7,5,577.06,20.60928571428571
93a268c0f38dfa3a3a677873a6df80dee43c6f8dd3a972d8a17e11526aa669e1,4,576.9,18.60967741935484
83691c6d23d1e58ccb65363f6c54c594b7c86d9d172ed38b615e749549a3342b,1,576.0,14.76923076923077
daee08e751ec353c05f3683f1886a05bc508ce8694d57cd992df87b05dc7d51b,1,575.7599999999999,6.1909677419354825
f6ecb23e37c66637f4a770e9f603c11831274d166b0f46d0120d7b2ec1f142e7,4,575.63,9.43655737704918
2e863f771a746137ee1564380a306759449242036ec3800ff766382798cf8759,3,575.4,16.923529411764704
69945333b469a21ea853ecd3b9dd85f8f246690b9a92187593132fc9208b1d0c,1,574.7000000000002,22.988000000000007
389a62bcbf25164a8f907601a96bd4460270af7d0bddae06f6fdb1d77fca8b6d,2,574.44,16.89529411764706
e3b1cbfc910c26834c7b3271d60d668477212930bfee9c284adb03cee8983624,1,574.0199999999999,18.516774193548382
4b342f308b9c812b2cd889dc8c255026cb2d01b16f241136347ea360ab746265,3,573.22,57.322
e4ef0f2b95856bfcafa9f053e6173b7c08363dcdf2df0d29c530cdffb1f0b3db,3,572.4499999999999,22.01730769230769
ea88d264a9d41f499bab0a72ddbc3edc88a67cbcc4b5a2bf144d06ab2fe1663d,2,572.2,19.731034482758623
d16ee0ac772979f1cdee820a92a403c14d47bf8b144f7a34c026683a7db58041,2,571.6700000000001,20.416785714285716
0e0702980245d1541b72d060dad12f166ad07902ff4f83e0492a2ee7079b956e,3,571.1999999999999,190.39999999999998
1156151d526a9e999bf931b9615101eb479ead798115f001b6c9ef4672e869ac,2,570.9599999999999,9.209032258064514
d954ea5a7df08f93073feef7829581c28bd652d18d22f203fba95a8a2d974381,2,570.5,15.41891891891892
9eaf79c324a553b1a2d7df2f5f53a84098a0041613536f8cfbb8fe4f3cf1bc7c,3,570.14,8.771384615384616
193a65f33510417944efa1b95f4e2768e01deabd7ef79f7c1521344fcfdb9748,4,570.07,2.9085204081632656
26c3c9f82c61582aff391c15498ebdde7c6ea585e8dc948964d4dd0fb0ce6b53,3,568.55,12.634444444444444
9eee3da3de3bd48fd29445d31d5a445dd33ceeca374ece686a2f0f229f53f208,2,567.36,51.57818181818182
2d0cacbc6cd2aad489befaf62d4ad703a1bcc7b23f7fd17c4985a5ecfbee6b2b,2,567.18,10.907307692307691
094b236628b48ca3f730712e04f4e0e23bd420e30a5fbff6e843aef7de10c2e9,3,566.7099999999999,6.911097560975609
4e59f8a2b3b8fda67344b14e3e2814849705ee62c7fcf46f80f60dc72e2ada76,3,566.58,15.312972972972974
3c3f51d4d272e8db52f080750320f0f6d592beb6bc8994e6180e6bc3aaae3fe1,1,566.3799999999999,24.625217391304343
2d1b42ae9f8cbd8090e0e21d25b4eaac8ce0b826e17f79e6238b3703cbfe62a7,3,563.9399999999999,21.689999999999998
7429718e505908193c48498bc7e3c85d5ada222c2cef5168071ab22e7b09f9b4,1,563.15,18.771666666666665
00cf655c5aaa2e449e17645f833a68859f5503ca8d9da1c5392e958083057426,3,562.41,31.244999999999997
9322b81c71914ceb01eed0177afe34405f4ba0e62db20e09b385edb44abda665,4,562.35,8.78671875
5ae1b49313331ae478fc5280177d40506e04e6771df479958bc07caa31005a39,2,561.7099999999999,26.748095238095235
f88ea4f40a9ec2c3b57c2a0942cb62c2cf531b43194c1054e5b7b16b342020f6,2,561.62,6.685952380952381
e67dbc3ba04389fd41c69fc8c7584994e741018b00c8f3726bb336912fb4109f,3,561.57,51.051818181818184
b9eee3c1be084e645c6a372e4e14075782fdf090c252904672082ce17d710c26,1,560.6700000000001,16.49029411764706
399f55ea79161dab56ba03219a627407f6dd8ec16c113217412a854780dbaad8,1,560.47,16.983939393939394
3d82ca7cfc41d03be9e959b884fbec3ca63687b59fd20b3097f9088b94578512,4,559.9699999999999,19.309310344827583
c535938828894191aadfb167aac4b792e6499b2dc65c27bd43f18bdbc0e22045,1,559.87,16.965757575757575
0c0f066942a51321b24734daa93cb3c08ba9e3b8855c5a4347b6da2f731bca41,1,559.12,21.504615384615384
7911f628a4f2827ae2c7f2c2ab752d2d58cef93ed6bc6fcab301de2cdf864d3c,2,558.96,14.709473684210527
597fadcf97776c7814489f8f484f752007e21b44e0a5a9abf59578407b3c4dac,2,558.6999999999999,19.953571428571426
1b13fda0e78eab3bbf7cd96c22b918ad6f02b5e449a83f7518f77f3b07f2e387,1,558.32,16.91878787878788
fb6926db8890d9f1df033dc3f1007bed543d98bfbb782695b5b69fcd6cfbef99,2,557.9799999999999,5.166481481481481
096f88f445950b88ec56e2d88acaf14ffc7712fb86b58952bcf333c3662a7492,1,557.62,69.7025
692cfe690b1da9e06069cc03e7546a1c6af6c0b9fd6d140ab59bc52b11f45f8d,4,557.3,29.331578947368417
befe5830a8f4e0405f67796bf09a178f6cfd78dfac02e3bdef5541e9f814afbf,3,555.7399999999999,3.5397452229299358
c00e53095471f365f39ada53b1d99acc0f1e49d04eb06558c2ecadfe714e3566,3,555.7199999999999,5.911914893617021
9a0396c2d9140e11f26ebc8a7fa82b5d5a51c3fb990ef1feb3c0a84260c7c195,3,554.86,9.734385964912281
feba43800933501939536b630175ed8b3502d39181e3a18198cce5941543d0e8,1,554.5699999999999,12.05586956521739
cf22bc02875fa7a67c638c0afed09d56eb200b54f52e40d4251b7da0ba273983,2,554.3800000000001,16.799393939393944
6e5d1145da2e0a6d194dd2835104c78bcd292b23e1f5165b7527e9e9c18c6ee8,2,553.3599999999999,5.32076923076923
f861145fa19afc3b824a9a0be048464a8705fbc0d23ecdce12d6fbdc54d8e3e0,2,553.33,12.868139534883722
72cc12527dc594f30a9c883ba58ae1d96d6ad276d9415ead41850d74f881047c,3,553.12,2.711372549019608
ed39b1e3bce54cbf28332bee0b2feb9110bdd7936bed24b4aee9ce0c6e6fa579,2,551.9999999999999,23.999999999999996
fd02c2f556b82509009de256daa92c16ef36bb3856438d93957abb067036c77f,2,551.3699999999999,6.059010989010988
a4eb7a1959691b303632c49ef31dcde7bede81ff806af184785ce4dfd7c45b84,2,551.0400000000001,20.408888888888892
ede6ee40bf5435200be52ae10e6de8c8615d889e0e0c628ff1a2554ef7b7fbaf,1,550.8000000000001,550.8000000000001
0ddb737992c640baed00ff8dbe5514016d643fe17e3b44f827d71e3b084e6520,2,550.06,18.96758620689655
a0452a2fa2ef06c2811f674b0c23a77e80f567e1058d8c15ae7e35d609fe31be,1,549.8400000000001,17.182500000000005
1f678e6237d274b2930381f89f24c8258b9b64fea99c8eef0c1e8047b97c8630,3,549.7500000000001,13.408536585365857
1c2038f58ac7ab17e3fc7481b678efde9b1730272ac4e7e762a1283bda00cac4,4,549.46,13.401463414634147
d05b95ff0434dcbdf1b90d04ed012035a9b28286c63874c2dfe557e3fbbec542,2,547.6600000000001,4.117744360902257
7b57015052184e1f82e2f539ad4a3e7d9163c6a3c7f7d15176c1c3a4a0d3beee,1,547.66,18.884827586206896
72d369cf31abcc01466c1cb89e9a376ac80fc553d2b49944966a0bfd68cd65af,2,547.0700000000002,19.538214285714293
cd594b301bfd7ae45b98a490b1f2c60e34312b4ef99bb691b326f8a1a3888535,2,547.06,15.630285714285712
fc0160d5754c7841687d57b0ef6895b0020b775b5ac5afaedecbe202baaa21eb,1,547.0200000000001,23.78347826086957
ffe74a992c04163a0982a2bf5d0f087173c047039ea25c213a32dc384c69b470,3,547.0,8.044117647058824
29ba8eef25db8c8819a9e51644e35fb5cc1cb7334ba549353cc569b4dcf59531,1,546.81,18.226999999999997
4e65d01d2fe73785afe8183e7740656ed1c5f3d4c6141e5279bd6d3889041843,4,546.4000000000001,11.878260869565219
8207c00760fd37c37e40c1c89ebcc139591822e8c1cdc41f3c71ae360093bd2e,3,546.2,21.00769230769231
71cb0958dd00879ac34a33490f15cbd321136c09dad1017df68dafecb9f4b198,1,546.04,12.698604651162789
6f115d73be121594c4b15bb8060413fb1e596460424627742118934885dfeca3,2,545.48,22.728333333333335
cc94428e2853e7cbaaa76e9be2a19e0960ff3c8abcd756e3a04614568f2d3c31,4,544.3,19.439285714285713
cef4d8f98d054f133ffc2fc40871e8e1e6b10e05be591887f0382589a5f53390,3,544.18,12.367727272727272
6e99e6632bed51ad2c1a312f9196aa2b4570f42b050cfba4bdd1c5ac33ae219e,1,544.0799999999999,41.85230769230769
b000133d457052dd48dff25058eb2e1c7bd47f1fcf33df7d46fce56bb328cc62,3,543.05,90.50833333333333
6136dadbe7e14fceaa3f4f45132ad092d4bcf940f34aa74c13c7b0c13fed4eab,1,542.73,11.798478260869565
945a073a3c1d15ef9f3428dbfb68ea23071c4b99517c506cf4780cd46b83ccb1,2,542.03,15.486571428571429
d608528433c3b79e72450e57075af6e00bd338353c8a45c0b989703edab85120,2,541.6500000000001,5.642187500000001
450efd321409d3d1e21bdbd16b632fdb3fd86115f30dcf46e290585843703e0b,2,541.53,15.042499999999999
df197261d8fcc106e6bd1bf14c10dfd62191a3c40b847c3e4a7905b3bd6f265e,3,541.46,15.92529411764706
66dd6f673e4c876216083dc3c465f4d79e1f9f3e2e0e78428f6bf572a95949db,4,541.34,11.277916666666668
e2b6430a82e9fd6993217f5e6543db58090a7dbf4fa21d03463e965aa7e02d4a,1,540.4499999999999,30.024999999999995
399f4c0ae31c63ae777c9d9893b0dabea3f85db53737476c7aca4a18a07c2987,3,539.0,14.972222222222221
12b6485a2f3deb4ebef10fdea5c9c88fe56826c033819e18588da131dc92791d,2,538.8100000000001,28.35842105263158
6257cf2adb81016555c093610d8b0254a7da048ff21c35ecaec61b48775c8b53,2,538.7999999999998,4.566101694915253
7b5c774bfd6cf8df874ffaaa408058730832c342f6c4c15b29c5096399b256cf,2,538.55,22.43958333333333
df3483b03bdfbd49b2038ca2928c23636f26325591803bc8eaf21f833d2da21b,1,538.46,13.133170731707319
d66087224e2683aec6b9f8c1f92e7386af0e46019ab1244eff377034cd228558,1,538.4200000000001,15.383428571428574
5f9eaa92ce7fe2c77f2e4acd11d5f37cd594bc464a2cd6f7c69b2cc5c4ae5fd9,2,537.48,16.79625
e8d66df0fbd63559bdf4c8f3683180d06aa5d499519dcd95a1b84a6813dfdaab,1,537.0,179.0
6373e9702d3346310027d20e708c51760a024f87ae7dad95cf9032e31fd34aab,3,536.9899999999999,8.949833333333332
3deced341af4563888ae3e18867a44d059c267fa36f526030462a759a32e5212,3,536.6800000000001,24.394545454545458
5edc967c1e37f0aafef02950b6f37757922ed46bada5c9d628ed1fa9d1d0427a,4,536.54,6.387380952380952
8008fcd5cae6e743e4d9044476a58fcc79166569509508c262a2027f5f0e2868,4,535.4100000000001,8.635645161290324
bb0e6933d125adc806c5db33e8853b9d003c26072ce5559cc52aa7cc42953dc8,1,535.3399999999999,14.468648648648646
41f0735cf52b2a52e4f9515515ab28e45527d46c4d5d182e5a61de7687330ca9,3,534.85,17.253225806451614
b2282c9554ff4307f191ed7d40070ade1951a361cb081fea7e7311bcf748b7f7,1,534.5899999999999,19.799629629629628
3b162c0aa6a865992088dd0fd79e884f7e67a6da4eededf7b35584d8238a83b9,1,534.5699999999999,15.27342857142857
65c066466013269f1bc303effd6e18f496dd8fdf41e57ae5f5f1b24cc912ab0c,2,534.2400000000001,53.424000000000014
85f6a2e62e7666833764e0438bf4f1ee963b1a5f4d3712968b63b8536ece7827,1,534.24,534.24
29cf7c6e60b0a9a9e533e9facef6d75103a9cf6d7b4eb5b7304157d41a19b867,3,533.98,133.495
da27f1a90865d351826148e267195bc5951879bf4c10ceca05c6c4e4a0da947f,3,533.6400000000001,35.57600000000001
fd6a750c6103070a9093fe248c011a9ab14a80907bab7142171fb0685254f2b4,4,533.3299999999999,7.729420289855072
bb3a161018b3d8a44297d62f191f8ffddd1c70b359df7dc236abbfc8e0e6df59,2,533.3,13.00731707317073
e5e011c2dafb6a30c7d17c0648b239e98273597cbd92d38757a233c7c7e5d2d0,1,532.9399999999999,26.647
17c9b550d1e25ac53c80338f13e49b44a306abcadd18317e76fed81aec34fb04,2,530.5799999999999,4.113023255813953
deecaadb408c7b68278d7ae0a4bc67f5c2c1129fbd559d4be0789b2020f2e655,2,530.1800000000001,17.102580645161293
1ae115478966247afadd9a7aa94e3060269d849f0a9ef8dbbdb59288e171ec4e,1,530.15,23.05
36284ebc57b5cea7f5d8b038db09f0590fa9db383b96a2ce964c8859a2b537ae,3,529.99,4.4165833333333335
4f4f1bc9fccbe86541d5c5a3cfb421c7153cff331241ce293bb72f90a131cef3,2,529.73,11.270851063829788
bb9f915a55dc0fbd936f42b2a66d4bb809a170918acd54d944081e91b5241802,3,529.62,88.27
1ac8d9a2134a0ac2fc7e939f1232a650c07faa96062b53594eb0439c9af2d1f1,2,529.41,17.07774193548387
